Date,Number of New Positive Cases in Last 24 Hrs,Total Number of Positive Cases to Date,Number of New Tests in Last 24 Hrs,Total Number of Tests to Date,Total Number of Active Cases Undergoing Treatment to Date,Number of New Recovered Cases in Last 24 Hrs,Total Number of Recovered Cases to Date,Number of New Deaths in Last 24 Hrs,Total Number of Deaths to Date
2020-03-03,1,8,0,0,8,0,0,0,0
2020-03-04,0,8,0,0,8,0,0,0,0
2020-03-05,0,8,0,0,8,0,0,0,0
2020-03-06,3,11,0,0,11,0,0,0,0
2020-03-07,1,12,0,0,12,0,0,0,0
2020-03-08,3,15,0,0,15,0,0,0,0
2020-03-09,3,18,0,0,18,0,0,0,0
2020-03-10,6,24,0,0,24,0,0,0,0
2020-03-11,238,262,0,0,262,0,0,0,0
2020-03-12,58,320,0,5309,320,0,0,0,0
2020-03-13,0,320,0,5309,320,0,0,0,0
2020-03-14,17,337,1479,6788,337,0,0,0,0
2020-03-15,64,401,1162,7950,397,4,4,0,0
2020-03-16,38,439,425,8375,435,0,4,0,0
2020-03-17,3,442,172,8547,438,0,4,0,0
2020-03-18,10,452,326,8873,448,0,4,0,0
2020-03-19,8,460,587,9460,450,6,10,0,0
2020-03-20,10,470,456,9916,460,0,10,0,0
2020-03-21,11,481,442,10358,454,17,27,0,0
2020-03-22,13,494,499,10857,461,6,33,0,0
2020-03-23,7,501,497,11354,464,4,37,0,0
2020-03-24,25,526,177,11531,485,4,41,0,0
2020-03-25,11,537,727,12258,496,0,41,0,0
2020-03-26,12,549,1423,13681,506,2,43,0,0
2020-03-27,13,562,1164,14845,519,0,43,0,0
2020-03-28,28,590,1737,16582,544,2,45,1,1
2020-03-29,44,634,2295,18877,585,3,48,0,1
2020-03-30,59,693,1181,20058,641,3,51,0,1
2020-03-31,88,781,2291,22349,717,11,62,1,2
2020-04-01,54,835,2476,24825,762,9,71,0,2
2020-04-02,114,949,1435,26260,874,1,72,1,3
2020-04-03,126,1075,2153,28413,979,21,93,0,3
2020-04-04,250,1325,3538,31951,1213,16,109,0,3
2020-04-05,279,1604,3806,35757,1477,14,123,1,4
2020-04-06,228,1832,2351,38108,1697,8,131,0,4
2020-04-07,225,2057,3710,41818,1901,19,150,2,6
2020-04-08,153,2210,3710,41818,2026,28,178,0,6
2020-04-09,166,2376,1326,43144,2164,28,206,0,6
2020-04-10,136,2512,2195,45339,2279,21,227,0,6
2020-04-11,216,2728,2412,47751,2475,20,247,0,6
2020-04-12,251,2979,1351,49102,2697,28,275,1,7
2020-04-13,252,3231,1726,50828,2890,59,334,0,7
2020-04-14,197,3428,1794,52622,3048,39,373,0,7
2020-04-15,283,3711,1862,54484,3298,33,406,0,7
2020-04-16,392,4103,1897,56381,3681,9,415,0,7
2020-04-17,560,4663,1947,58328,4192,49,464,0,7
2020-04-18,345,5008,1811,60139,4490,46,510,1,8
2020-04-19,440,5448,2399,62538,4922,8,518,0,8
2020-04-20,567,6015,2082,64620,5451,37,555,1,9
2020-04-21,518,6533,2105,66725,5910,59,614,0,9
2020-04-22,608,7141,3287,70012,6442,75,689,1,10
2020-04-23,623,7764,3445,73457,7004,61,750,0,10
2020-04-24,761,8525,2431,75888,7706,59,809,0,10
2020-04-25,833,9358,3817,79705,8419,120,929,0,10
2020-04-26,929,10287,2584,82289,9265,83,1012,0,10
2020-04-27,957,11244,3420,85709,10168,54,1066,0,10
2020-04-28,677,11921,2898,88607,10777,68,1134,0,10
2020-04-29,643,12564,2808,91415,11311,109,1243,0,10
2020-04-30,845,13409,3085,94500,12027,129,1372,0,10
2020-05-01,687,14096,3226,97726,12648,64,1436,2,12
2020-05-02,776,14872,4002,101728,13326,98,1534,0,12
2020-05-03,679,15551,2707,104435,13875,130,1664,0,12
2020-05-04,640,16190,2360,106795,14369,146,1810,0,12
2020-05-05,951,17142,2967,109762,15206,114,1924,0,12
2020-05-06,830,17972,3201,112963,15890,146,2070,0,12
2020-05-07,918,18890,3532,116495,16592,216,2286,0,12
2020-05-08,1311,20201,3963,120458,17819,84,2370,0,12
2020-05-09,1130,21331,4096,124554,18819,129,2499,1,13
2020-05-10,1189,22520,3215,127769,19753,254,2753,1,14
2020-05-11,1103,23623,3275,131044,20769,87,2840,0,14
2020-05-12,1526,25149,4250,135294,22116,179,3019,0,14
2020-05-13,1390,26539,3833,139127,23382,124,3143,0,14
2020-05-14,1733,28272,4811,143938,24902,213,3356,0,14
2020-05-15,1153,29425,4235,148173,25865,190,3546,0,14
2020-05-16,1547,30972,4531,152704,27169,242,3788,1,15
2020-05-17,1632,32604,4866,157570,28219,582,4370,0,15
2020-05-18,1365,33969,4125,161695,29055,529,4899,0,15
2020-05-19,1637,35606,4487,166182,29957,735,5634,0,15
2020-05-20,1492,37097,4255,170437,30481,966,6600,1,16
2020-05-21,1554,38651,5045,175482,31346,688,7288,1,17
2020-05-22,1830,40481,5160,180642,32569,605,7893,2,19
2020-05-23,1732,42213,4152,184794,33679,620,8513,2,21
2020-05-24,1501,43714,3349,188143,34521,657,9170,2,23
2020-05-25,1751,45465,4341,192484,35076,1193,10363,3,26
2020-05-26,1742,47207,3927,196411,35335,1481,11844,2,28
2020-05-27,1740,48947,4769,201180,35634,1439,13283,2,30
2020-05-28,1967,50914,5853,207033,35482,2116,15399,3,33
2020-05-29,1993,52907,5864,212897,32267,5205,20604,3,36
2020-05-30,2355,55262,5091,217988,29387,5235,25839,0,36
2020-05-31,1648,56910,4081,222069,26582,4451,30290,2,38
2020-06-01,1523,58433,3850,225919,24956,3147,33437,2,40
2020-06-02,1826,60259,5179,231098,24180,2599,36036,3,43
2020-06-03,1901,62160,5339,236437,24573,1506,37542,2,45
2020-06-04,1581,63741,4649,241086,24228,1926,39468,0,45
2020-06-05,1754,65495,5276,246362,24511,1467,40935,4,49
2020-06-06,1700,67195,5029,251391,24617,1592,42527,2,51
2020-06-07,1595,68790,4142,255533,24398,1811,44338,3,54
